112.7960172,-7.2866730
112.7960679,-7.2866361
112.7960358,-7.2867303
112.7960739,-7.2868352
112.7960587,-7.2868543
112.7960358,-7.2868576
112.7960052,-7.2868438
112.7960444,-7.2868964
112.7960687,-7.2870160
112.7960431,-7.2868988
112.7960968,-7.2869234
112.7961197,-7.2870078
112.7961349,-7.2870584
112.7962005,-7.2871464
112.7962112,-7.2871394
112.7961960,-7.2871270
112.7961731,-7.2870135
